Latitude,Longitude,Depth(m),E1,E2,PeakSV,Time(UTC),"Track Name"
48.6402806693991,17.2877034449311,2.04,73.577,51.593,177.058,2020-03-19T13:05:58,"Chart 19_03_2020 [0]"
48.6402806693991,17.2877124583041,2.40,82.838,54.457,179.932,2020-03-19T13:06:01,"Chart 19_03_2020 [0]"
48.6402806693991,17.28773048505,2.43,83.098,60.556,183.124,2020-03-19T13:06:04,"Chart 19_03_2020 [0]"
48.6402687576061,17.287748511796,2.37,75.857,61.845,181.857,2020-03-19T13:06:08,"Chart 19_03_2020 [0]"
48.6402687576061,17.2877665385419,2.19,73.021,58.210,177.999,2020-03-19T13:06:14,"Chart 19_03_2020 [0]"
48.6402687576061,17.2877845652879,2.01,73.908,56.086,177.545,2020-03-19T13:06:19,"Chart 19_03_2020 [0]"
48.6402687576061,17.2878025920338,1.84,73.375,53.112,180.273,2020-03-19T13:06:27,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878025920338,1.65,66.934,48.158,180.205,2020-03-19T13:06:32,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878206187798,1.45,59.713,39.549,175.381,2020-03-19T13:06:37,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878296321527,1.78,68.056,39.499,178.207,2020-03-19T13:06:50,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878476588987,1.78,77.091,45.693,183.723,2020-03-19T13:07:00,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878656856446,1.77,76.860,-1.000,182.289,2020-03-19T13:07:02,"Chart 19_03_2020 [0]"
48.6402508899112,17.2878837123906,1.72,77.363,-1.000,181.731,2020-03-19T13:07:03,"Chart 19_03_2020 [0]"
48.6402508899112,17.2879197658825,1.79,78.186,-1.000,184.625,2020-03-19T13:07:04,"Chart 19_03_2020 [0]"
48.6402508899112,17.2879377926284,1.77,71.834,-1.000,177.594,2020-03-19T13:07:05,"Chart 19_03_2020 [0]"
48.6402508899112,17.2879468060014,1.58,60.929,45.246,173.512,2020-03-19T13:07:06,"Chart 19_03_2020 [0]"
48.6402508899112,17.2879648327473,1.44,59.806,42.721,173.981,2020-03-19T13:07:07,"Chart 19_03_2020 [0]"
48.6402508899112,17.2879828594933,1.52,72.000,44.870,176.603,2020-03-19T13:07:08,"Chart 19_03_2020 [0]"
48.6402508899112,17.2880008862392,1.64,82.892,52.126,183.241,2020-03-19T13:07:09,"Chart 19_03_2020 [0]"
48.6402508899112,17.2880189129852,1.65,76.861,54.707,181.657,2020-03-19T13:07:10,"Chart 19_03_2020 [0]"
48.6402687576061,17.2880459531041,1.53,54.926,30.863,168.262,2020-03-19T13:07:11,"Chart 19_03_2020 [0]"
48.6402687576061,17.2880639798501,1.35,45.720,34.754,165.038,2020-03-19T13:07:12,"Chart 19_03_2020 [0]"
48.6402687576061,17.288082006596,1.32,48.812,34.676,174.147,2020-03-19T13:07:13,"Chart 19_03_2020 [0]"
48.6402687576061,17.288100033342,1.33,53.610,36.381,178.549,2020-03-19T13:07:14,"Chart 19_03_2020 [0]"
48.6402687576061,17.2881180600879,1.32,56.147,40.858,182.191,2020-03-19T13:07:15,"Chart 19_03_2020 [0]"
48.6402806693991,17.2881360868338,1.29,43.580,32.520,171.322,2020-03-19T13:07:16,"Chart 19_03_2020 [0]"
48.6402806693991,17.2881541135798,1.17,27.614,16.390,157.395,2020-03-19T13:07:17,"Chart 19_03_2020 [0]"
48.6402806693991,17.2881631269528,1.08,24.758,13.259,160.250,2020-03-19T13:07:18,"Chart 19_03_2020 [0]"
48.6402806693991,17.2881991804447,1.04,35.093,20.911,178.772,2020-03-19T13:07:19,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882172071906,1.04,42.354,21.041,188.575,2020-03-19T13:07:20,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882352339366,1.07,53.808,23.738,187.183,2020-03-19T13:07:21,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882532606825,1.18,64.137,29.152,187.578,2020-03-19T13:07:22,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882622740555,1.24,63.595,33.756,185.273,2020-03-19T13:07:23,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882803008014,1.21,48.976,31.531,177.407,2020-03-19T13:07:24,"Chart 19_03_2020 [0]"
48.6402806693991,17.2882983275474,1.14,38.634,29.127,174.882,2020-03-19T13:07:25,"Chart 19_03_2020 [0]"
48.6402806693991,17.2883163542933,1.09,36.311,26.594,171.812,2020-03-19T13:07:26,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883343810393,1.06,35.115,22.490,168.905,2020-03-19T13:07:27,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883524077852,1.03,37.293,23.664,169.341,2020-03-19T13:07:28,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883704345312,0.98,40.055,19.454,171.450,2020-03-19T13:07:29,"Chart 19_03_2020 [0]"
48.6402687576061,17.2883794479042,1.10,51.038,22.820,182.582,2020-03-19T13:07:30,"Chart 19_03_2020 [0]"
48.6402806693991,17.2883974746501,1.21,62.111,34.139,184.909,2020-03-19T13:07:31,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884155013961,1.22,47.093,28.646,174.257,2020-03-19T13:07:32,"Chart 19_03_2020 [0]"
48.6402806693991,17.288433528142,1.25,24.573,15.084,156.608,2020-03-19T13:07:33,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884515548879,1.23,21.369,12.695,146.397,2020-03-19T13:07:34,"Chart 19_03_2020 [0]"
48.6402985370834,17.2884695816339,1.13,33.885,24.156,159.261,2020-03-19T13:07:35,"Chart 19_03_2020 [0]"
48.6402985370834,17.2884876083798,1.08,42.002,31.058,172.871,2020-03-19T13:07:36,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884966217528,1.01,32.094,19.852,167.634,2020-03-19T13:07:37,"Chart 19_03_2020 [0]"
48.6403164047613,17.2885146484988,0.98,40.534,19.213,175.272,2020-03-19T13:07:38,"Chart 19_03_2020 [0]"
48.6403342724329,17.2885326752447,1.05,59.163,30.717,188.709,2020-03-19T13:07:39,"Chart 19_03_2020 [0]"
48.6403342724329,17.2885507019907,1.13,65.331,38.580,186.866,2020-03-19T13:07:40,"Chart 19_03_2020 [0]"
48.6403521400982,17.2885687287366,1.16,50.553,31.521,181.367,2020-03-19T13:07:41,"Chart 19_03_2020 [0]"
48.6403521400982,17.2885867554826,1.04,23.628,12.896,166.446,2020-03-19T13:07:42,"Chart 19_03_2020 [0]"
48.6403521400982,17.2885957688555,0.98,8.538,2.711,156.413,2020-03-19T13:07:43,"Chart 19_03_2020 [0]"
48.6403521400982,17.2886137956015,0.95,3.760,0.888,162.917,2020-03-19T13:07:44,"Chart 19_03_2020 [0]"
48.6403342724329,17.2886318223474,0.00,30.437,28.536,177.112,2020-03-19T13:07:45,"Chart 19_03_2020 [0]"
48.6403342724329,17.2886498490934,0.00,125.132,124.647,203.609,2020-03-19T13:07:46,"Chart 19_03_2020 [0]"
48.6403164047613,17.2886678758393,1.09,172.970,170.223,216.197,2020-03-19T13:07:48,"Chart 19_03_2020 [0]"
48.6402985370834,17.2886859025853,1.01,91.964,78.724,189.601,2020-03-19T13:07:50,"Chart 19_03_2020 [0]"
48.6402985370834,17.2887039293312,1.00,28.534,9.212,168.253,2020-03-19T13:07:52,"Chart 19_03_2020 [0]"
48.6402985370834,17.2887129427042,1.19,36.969,13.258,174.974,2020-03-19T13:07:53,"Chart 19_03_2020 [0]"
48.6402985370834,17.2887309694502,1.59,57.189,27.099,181.200,2020-03-19T13:07:55,"Chart 19_03_2020 [0]"
48.6403164047613,17.2887489961961,1.65,73.011,41.214,177.609,2020-03-19T13:07:56,"Chart 19_03_2020 [0]"
48.6403164047613,17.2887670229421,1.83,84.523,46.909,178.324,2020-03-19T13:07:57,"Chart 19_03_2020 [0]"
48.6403342724329,17.288785049688,1.82,82.014,55.733,180.372,2020-03-19T13:07:58,"Chart 19_03_2020 [0]"
48.6403342724329,17.2888030764339,1.62,73.781,56.113,178.399,2020-03-19T13:07:59,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888211031799,1.63,76.865,55.666,181.101,2020-03-19T13:08:00,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888301165529,1.53,76.194,52.789,184.773,2020-03-19T13:08:01,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888481432988,1.41,59.896,40.906,181.500,2020-03-19T13:08:02,"Chart 19_03_2020 [0]"
48.6403640518715,17.2888661700448,1.32,43.408,26.044,172.895,2020-03-19T13:08:03,"Chart 19_03_2020 [0]"
48.6403640518715,17.2888841967907,1.17,39.155,22.812,169.131,2020-03-19T13:08:04,"Chart 19_03_2020 [0]"
48.6403640518715,17.2889022235367,1.10,50.942,26.078,178.317,2020-03-19T13:08:05,"Chart 19_03_2020 [0]"
48.6403640518715,17.2889292636556,1.20,63.432,23.093,185.048,2020-03-19T13:08:06,"Chart 19_03_2020 [0]"
48.6403640518715,17.2889472904015,1.37,68.676,26.362,184.521,2020-03-19T13:08:07,"Chart 19_03_2020 [0]"
48.6403640518715,17.2889653171475,1.53,77.142,37.388,184.557,2020-03-19T13:08:08,"Chart 19_03_2020 [0]"
48.6403521400982,17.2889833438934,1.43,64.580,32.838,178.652,2020-03-19T13:08:09,"Chart 19_03_2020 [0]"
48.6403342724329,17.2890013706394,1.27,50.395,22.792,175.481,2020-03-19T13:08:11,"Chart 19_03_2020 [0]"
48.6403164047613,17.2890013706394,1.56,69.750,29.035,180.932,2020-03-19T13:08:13,"Chart 19_03_2020 [0]"
48.6403164047613,17.2889833438934,1.72,89.811,43.986,184.970,2020-03-19T13:08:14,"Chart 19_03_2020 [0]"
48.6402985370834,17.2889833438934,1.80,94.794,50.497,186.450,2020-03-19T13:08:15,"Chart 19_03_2020 [0]"
48.6402985370834,17.2889653171475,1.95,96.234,63.845,186.751,2020-03-19T13:08:16,"Chart 19_03_2020 [0]"
48.6402985370834,17.2889472904015,2.13,94.258,63.888,185.145,2020-03-19T13:08:17,"Chart 19_03_2020 [0]"
48.6402985370834,17.2889292636556,2.06,86.483,62.011,183.267,2020-03-19T13:08:18,"Chart 19_03_2020 [0]"
48.6403164047613,17.2889292636556,1.99,83.882,60.813,182.712,2020-03-19T13:08:19,"Chart 19_03_2020 [0]"
48.6403164047613,17.2889202502826,2.09,88.509,61.832,183.688,2020-03-19T13:08:20,"Chart 19_03_2020 [0]"
48.6403164047613,17.2889022235367,2.14,85.859,61.197,181.842,2020-03-19T13:08:21,"Chart 19_03_2020 [0]"
48.6403342724329,17.2889022235367,2.15,80.142,55.401,176.220,2020-03-19T13:08:22,"Chart 19_03_2020 [0]"
48.6403342724329,17.2888841967907,2.08,74.900,50.863,174.305,2020-03-19T13:08:24,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888661700448,2.01,65.030,47.917,169.889,2020-03-19T13:08:25,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888481432988,1.65,51.727,36.879,164.071,2020-03-19T13:08:27,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888301165529,1.32,34.229,17.328,162.016,2020-03-19T13:08:28,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888211031799,1.22,21.264,3.648,169.288,2020-03-19T13:08:29,"Chart 19_03_2020 [0]"
48.6403521400982,17.2888030764339,1.14,28.988,5.569,182.578,2020-03-19T13:08:30,"Chart 19_03_2020 [0]"
48.6403521400982,17.288785049688,1.19,47.394,16.035,187.305,2020-03-19T13:08:31,"Chart 19_03_2020 [0]"
48.6403342724329,17.2887670229421,1.27,60.680,27.449,189.692,2020-03-19T13:08:32,"Chart 19_03_2020 [0]"
48.6403342724329,17.2887489961961,1.35,64.024,32.126,187.601,2020-03-19T13:08:33,"Chart 19_03_2020 [0]"
48.6403164047613,17.2887309694502,1.43,65.660,34.341,186.384,2020-03-19T13:08:34,"Chart 19_03_2020 [0]"
48.6403164047613,17.2887129427042,1.51,76.323,46.387,187.935,2020-03-19T13:08:35,"Chart 19_03_2020 [0]"
48.6402985370834,17.2887039293312,1.48,73.772,51.917,177.441,2020-03-19T13:08:36,"Chart 19_03_2020 [0]"
48.6402985370834,17.2886859025853,1.44,49.349,32.662,161.095,2020-03-19T13:08:37,"Chart 19_03_2020 [0]"
48.6402985370834,17.2886678758393,1.48,22.677,9.548,151.985,2020-03-19T13:08:38,"Chart 19_03_2020 [0]"
48.6402806693991,17.2886498490934,1.50,6.695,0.735,152.638,2020-03-19T13:08:39,"Chart 19_03_2020 [0]"
48.6402806693991,17.2886318223474,0.79,72.888,70.075,180.120,2020-03-19T13:08:40,"Chart 19_03_2020 [0]"
48.6402806693991,17.2886137956015,0.77,85.292,76.215,195.518,2020-03-19T13:08:41,"Chart 19_03_2020 [0]"
48.6402806693991,17.2885957688555,0.82,32.876,15.235,189.705,2020-03-19T13:08:42,"Chart 19_03_2020 [0]"
48.6402806693991,17.2885867554826,0.88,44.002,22.326,190.013,2020-03-19T13:08:43,"Chart 19_03_2020 [0]"
48.6402806693991,17.2885687287366,0.86,37.344,17.569,181.834,2020-03-19T13:08:44,"Chart 19_03_2020 [0]"
48.6402806693991,17.2885507019907,0.81,27.274,10.979,179.707,2020-03-19T13:08:45,"Chart 19_03_2020 [0]"
48.6402806693991,17.2885146484988,0.82,34.461,16.746,185.774,2020-03-19T13:08:46,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884966217528,0.80,31.928,14.096,181.664,2020-03-19T13:08:47,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884876083798,0.80,15.857,3.994,174.280,2020-03-19T13:08:48,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884695816339,0.84,5.564,0.003,176.026,2020-03-19T13:08:49,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884515548879,0.77,2.802,-1.000,182.820,2020-03-19T13:08:50,"Chart 19_03_2020 [0]"
48.6402806693991,17.288433528142,0.60,7.549,2.549,187.337,2020-03-19T13:08:51,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884155013961,0.65,18.622,5.399,190.433,2020-03-19T13:08:52,"Chart 19_03_2020 [0]"
48.6402806693991,17.2883974746501,0.72,24.319,4.088,196.445,2020-03-19T13:08:53,"Chart 19_03_2020 [0]"
48.6402806693991,17.2883794479042,1.11,33.442,10.623,194.418,2020-03-19T13:08:55,"Chart 19_03_2020 [0]"
48.6402985370834,17.2883794479042,1.16,50.564,28.385,187.197,2020-03-19T13:08:56,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883704345312,1.17,46.874,30.037,178.571,2020-03-19T13:08:57,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883524077852,1.10,30.713,19.783,167.673,2020-03-19T13:08:58,"Chart 19_03_2020 [0]"
48.6403342724329,17.2883524077852,1.07,30.950,20.376,170.502,2020-03-19T13:08:59,"Chart 19_03_2020 [0]"
48.6403521400982,17.2883343810393,1.11,41.687,26.381,179.835,2020-03-19T13:09:01,"Chart 19_03_2020 [0]"
48.6403521400982,17.2883163542933,1.06,26.997,15.053,167.006,2020-03-19T13:09:02,"Chart 19_03_2020 [0]"
48.6403521400982,17.2882983275474,0.99,3.752,0.303,159.810,2020-03-19T13:09:04,"Chart 19_03_2020 [0]"
48.6403521400982,17.2882803008014,0.00,103.026,102.319,197.199,2020-03-19T13:09:06,"Chart 19_03_2020 [0]"
48.6403521400982,17.2882622740555,0.49,162.384,158.829,224.154,2020-03-19T13:09:08,"Chart 19_03_2020 [0]"
48.6403521400982,17.2882532606825,0.63,72.051,63.681,213.278,2020-03-19T13:09:10,"Chart 19_03_2020 [0]"
48.6403342724329,17.2882532606825,0.74,28.885,17.058,204.464,2020-03-19T13:09:13,"Chart 19_03_2020 [0]"
48.6403342724329,17.2882622740555,0.80,34.069,16.934,200.416,2020-03-19T13:09:14,"Chart 19_03_2020 [0]"
48.6403342724329,17.2882803008014,0.89,31.986,12.525,193.232,2020-03-19T13:09:16,"Chart 19_03_2020 [0]"
48.6403164047613,17.2882983275474,1.04,43.748,21.448,189.163,2020-03-19T13:09:17,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883163542933,1.20,57.555,35.184,188.276,2020-03-19T13:09:19,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883343810393,1.18,47.002,31.290,186.056,2020-03-19T13:09:20,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883524077852,1.13,34.206,21.632,181.811,2020-03-19T13:09:21,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883704345312,1.10,33.434,20.070,184.449,2020-03-19T13:09:22,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883794479042,1.13,44.255,29.366,191.438,2020-03-19T13:09:23,"Chart 19_03_2020 [0]"
48.6403164047613,17.2883974746501,1.14,49.889,33.177,193.690,2020-03-19T13:09:24,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884155013961,1.15,45.382,28.427,193.985,2020-03-19T13:09:26,"Chart 19_03_2020 [0]"
48.6403164047613,17.288433528142,1.10,40.624,24.152,190.623,2020-03-19T13:09:27,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884515548879,1.03,39.772,21.938,185.042,2020-03-19T13:09:28,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884695816339,1.13,52.248,31.190,188.451,2020-03-19T13:09:29,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884876083798,1.20,69.247,43.282,192.671,2020-03-19T13:09:30,"Chart 19_03_2020 [0]"
48.6403164047613,17.2884966217528,1.20,66.768,42.240,188.689,2020-03-19T13:09:32,"Chart 19_03_2020 [0]"
48.6402985370834,17.2884966217528,1.19,38.109,21.583,171.957,2020-03-19T13:09:33,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884966217528,1.05,20.799,8.662,164.762,2020-03-19T13:09:35,"Chart 19_03_2020 [0]"
48.6402806693991,17.2884876083798,0.98,18.306,7.376,170.652,2020-03-19T13:09:36,"Chart 19_03_2020 [0]"
48.6402687576061,17.2884876083798,1.05,8.548,2.038,167.351,2020-03-19T13:09:37,"Chart 19_03_2020 [0]"
48.6402687576061,17.2884695816339,1.09,2.553,0.002,167.132,2020-03-19T13:09:38,"Chart 19_03_2020 [0]"
48.6402687576061,17.2884515548879,0.94,1.920,0.002,172.685,2020-03-19T13:09:39,"Chart 19_03_2020 [0]"
48.6402508899112,17.288433528142,0.00,71.139,70.342,198.102,2020-03-19T13:09:40,"Chart 19_03_2020 [0]"
48.6402508899112,17.2884155013961,0.00,169.516,169.511,223.472,2020-03-19T13:09:41,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883974746501,1.14,187.333,186.422,225.667,2020-03-19T13:09:42,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883794479042,1.14,101.846,94.022,205.721,2020-03-19T13:09:43,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883704345312,1.17,39.058,23.391,188.000,2020-03-19T13:09:44,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883524077852,1.14,40.990,25.405,180.334,2020-03-19T13:09:45,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883343810393,1.11,23.016,12.378,162.681,2020-03-19T13:09:46,"Chart 19_03_2020 [0]"
48.6402508899112,17.2883163542933,1.03,22.756,11.384,164.034,2020-03-19T13:09:47,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882983275474,1.03,39.454,19.057,180.883,2020-03-19T13:09:48,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882803008014,1.08,51.288,24.683,183.825,2020-03-19T13:09:49,"Chart 19_03_2020 [0]"
48.6402508899112,17.2882622740555,1.15,56.151,30.557,185.079,2020-03-19T13:09:50,"Chart 19_03_2020 [0]"
48.6402330222101,17.2882532606825,1.19,60.666,33.665,184.353,2020-03-19T13:09:51,"Chart 19_03_2020 [0]"
48.6402330222101,17.2882352339366,1.32,64.026,27.371,183.366,2020-03-19T13:09:52,"Chart 19_03_2020 [0]"
48.6402330222101,17.2882172071906,1.48,71.281,28.869,183.603,2020-03-19T13:09:53,"Chart 19_03_2020 [0]"
48.6402151545026,17.2881991804447,1.67,76.742,35.094,174.441,2020-03-19T13:09:54,"Chart 19_03_2020 [0]"
48.6401972867888,17.2881811536987,1.67,70.284,34.147,169.031,2020-03-19T13:09:55,"Chart 19_03_2020 [0]"
48.6401972867888,17.2881631269528,1.58,65.251,52.066,170.000,2020-03-19T13:09:56,"Chart 19_03_2020 [0]"
48.6401853749761,17.2881631269528,1.50,60.247,48.445,172.547,2020-03-19T13:09:57,"Chart 19_03_2020 [0]"
48.6401853749761,17.2881541135798,1.59,40.071,28.377,158.797,2020-03-19T13:09:58,"Chart 19_03_2020 [0]"
48.6401675072517,17.2881360868338,1.28,27.293,13.958,143.846,2020-03-19T13:09:59,"Chart 19_03_2020 [0]"
48.6401675072517,17.2881180600879,1.14,32.655,21.401,153.952,2020-03-19T13:10:00,"Chart 19_03_2020 [0]"
48.640149639521,17.288100033342,1.08,39.881,28.146,175.619,2020-03-19T13:10:01,"Chart 19_03_2020 [0]"
48.640149639521,17.288082006596,1.05,43.814,29.918,186.709,2020-03-19T13:10:02,"Chart 19_03_2020 [0]"
48.640149639521,17.2880639798501,1.04,47.782,30.935,187.206,2020-03-19T13:10:03,"Chart 19_03_2020 [0]"
48.640149639521,17.2880459531041,1.05,48.109,31.124,186.832,2020-03-19T13:10:04,"Chart 19_03_2020 [0]"
48.640149639521,17.2880369397311,1.01,36.252,23.093,181.528,2020-03-19T13:10:05,"Chart 19_03_2020 [0]"
48.6401675072517,17.2880189129852,0.94,29.199,17.520,177.028,2020-03-19T13:10:06,"Chart 19_03_2020 [0]"
48.6401675072517,17.2880008862392,0.89,32.118,18.506,179.875,2020-03-19T13:10:07,"Chart 19_03_2020 [0]"
48.6401675072517,17.2879828594933,0.99,40.097,16.506,182.063,2020-03-19T13:10:08,"Chart 19_03_2020 [0]"
48.6401675072517,17.2879648327473,1.22,45.431,23.118,179.922,2020-03-19T13:10:09,"Chart 19_03_2020 [0]"
48.6401675072517,17.2879468060014,1.55,52.752,28.891,178.357,2020-03-19T13:10:10,"Chart 19_03_2020 [0]"
48.6401853749761,17.2879377926284,1.68,64.428,27.317,176.540,2020-03-19T13:10:11,"Chart 19_03_2020 [0]"
48.6401853749761,17.2879017391365,1.69,69.897,27.500,178.520,2020-03-19T13:10:12,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878837123906,1.79,75.343,-1.000,181.387,2020-03-19T13:10:13,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878656856446,1.82,75.905,-1.000,179.082,2020-03-19T13:10:14,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878476588987,1.78,77.495,-1.000,178.662,2020-03-19T13:10:15,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878296321527,1.97,84.818,48.862,181.800,2020-03-19T13:10:16,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878206187798,2.14,89.064,52.611,183.040,2020-03-19T13:10:17,"Chart 19_03_2020 [0]"
48.6401853749761,17.2878025920338,2.21,90.507,57.369,184.111,2020-03-19T13:10:18,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877845652879,2.35,91.229,55.491,184.598,2020-03-19T13:10:19,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877665385419,2.71,94.125,47.251,181.494,2020-03-19T13:10:20,"Chart 19_03_2020 [0]"
48.6401675072517,17.287748511796,3.04,91.447,47.483,177.020,2020-03-19T13:10:21,"Chart 19_03_2020 [0]"
48.6401675072517,17.28773048505,2.96,87.817,51.142,176.276,2020-03-19T13:10:22,"Chart 19_03_2020 [0]"
48.6401675072517,17.2877124583041,3.33,91.187,44.021,175.837,2020-03-19T13:10:23,"Chart 19_03_2020 [0]"
48.640149639521,17.2877124583041,3.95,95.905,44.516,176.597,2020-03-19T13:10:24,"Chart 19_03_2020 [0]"
48.640149639521,17.2877034449311,4.07,98.057,52.982,179.777,2020-03-19T13:10:25,"Chart 19_03_2020 [0]"
48.640149639521,17.2876854181851,4.19,92.093,53.049,180.313,2020-03-19T13:10:26,"Chart 19_03_2020 [0]"
48.640149639521,17.2876673914392,4.34,80.530,46.633,175.365,2020-03-19T13:10:28,"Chart 19_03_2020 [0]"
48.640149639521,17.2876493646932,4.29,72.268,44.689,166.581,2020-03-19T13:10:29,"Chart 19_03_2020 [0]"
48.640131771784,17.2876493646932,4.28,71.937,49.480,168.636,2020-03-19T13:10:30,"Chart 19_03_2020 [0]"
48.640131771784,17.2876313379473,4.25,74.152,51.918,175.490,2020-03-19T13:10:31,"Chart 19_03_2020 [0]"
48.640131771784,17.2876133112013,4.09,73.642,52.997,176.977,2020-03-19T13:10:34,"Chart 19_03_2020 [0]"
48.640131771784,17.2876042978284,3.92,72.604,55.354,177.650,2020-03-19T13:10:37,"Chart 19_03_2020 [0]"
48.6401139040407,17.2876042978284,3.88,70.167,53.366,177.591,2020-03-19T13:10:38,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875862710824,3.81,68.683,53.336,175.911,2020-03-19T13:10:40,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875682443365,3.31,65.039,52.651,170.917,2020-03-19T13:10:46,"Chart 19_03_2020 [0]"
48.6401019922083,17.2875682443365,2.62,65.418,44.791,171.706,2020-03-19T13:10:54,"Chart 19_03_2020 [0]"
48.6401139040407,17.2875682443365,1.99,73.720,40.760,175.588,2020-03-19T13:11:08,"Chart 19_03_2020 [0]"
48.6401019922083,17.2875682443365,1.64,74.847,44.876,179.313,2020-03-19T13:11:23,"Chart 19_03_2020 [0]"
48.6401019922083,17.2875502175905,1.68,74.959,52.618,182.036,2020-03-19T13:11:24,"Chart 19_03_2020 [0]"
48.6400841244544,17.2875321908446,1.34,72.734,48.255,182.983,2020-03-19T13:11:41,"Chart 19_03_2020 [0]"
48.6400841244544,17.2875141640986,1.31,64.240,37.071,184.355,2020-03-19T13:11:44,"Chart 19_03_2020 [0]"
48.6400841244544,17.2874961373527,1.36,61.799,36.856,184.048,2020-03-19T13:11:46,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874961373527,1.31,57.480,34.804,180.306,2020-03-19T13:11:47,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874871239797,1.27,45.975,28.516,169.889,2020-03-19T13:11:48,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874690972338,1.11,39.004,21.339,164.865,2020-03-19T13:11:50,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874510704878,1.11,43.295,18.062,174.801,2020-03-19T13:11:51,"Chart 19_03_2020 [0]"
48.6400662566941,17.2874330437419,1.14,54.113,23.950,184.312,2020-03-19T13:11:53,"Chart 19_03_2020 [0]"
48.6400483889276,17.2874150169959,1.22,54.047,30.563,184.401,2020-03-19T13:11:54,"Chart 19_03_2020 [0]"
48.6400483889276,17.28739699025,1.13,36.338,23.398,173.849,2020-03-19T13:11:55,"Chart 19_03_2020 [0]"
48.6400483889276,17.287378963504,1.02,26.645,12.122,168.848,2020-03-19T13:11:57,"Chart 19_03_2020 [0]"
48.6400483889276,17.287369950131,1.01,37.465,13.806,176.944,2020-03-19T13:11:58,"Chart 19_03_2020 [0]"
48.6400483889276,17.2873519233851,1.13,49.659,19.689,184.404,2020-03-19T13:12:00,"Chart 19_03_2020 [0]"
48.6400305211547,17.2873338966391,1.26,52.668,25.888,185.716,2020-03-19T13:12:02,"Chart 19_03_2020 [0]"
48.6400305211547,17.2873158698932,1.28,47.959,27.942,184.144,2020-03-19T13:12:04,"Chart 19_03_2020 [0]"
48.6400305211547,17.2872978431472,1.18,37.727,21.859,183.504,2020-03-19T13:12:08,"Chart 19_03_2020 [0]"
48.6400305211547,17.2872798164013,1.12,28.514,15.183,178.077,2020-03-19T13:12:11,"Chart 19_03_2020 [0]"
