Latitude,Longitude,Depth(m),E1,E2,PeakSV,Time(UTC),"Track Name"
48.2202027136105,17.4706208360714,6.50,63.971,30.094,160.486,2020-04-02T12:52:50,"Chart 02_04_2020 [0]"
48.2201846975988,17.4706208360714,6.53,63.932,36.957,158.793,2020-04-02T12:52:51,"Chart 02_04_2020 [0]"
48.2201846975988,17.4706028093254,6.47,58.788,38.888,159.343,2020-04-02T12:52:52,"Chart 02_04_2020 [0]"
48.2201666815809,17.4706028093254,6.43,51.780,35.249,158.828,2020-04-02T12:52:53,"Chart 02_04_2020 [0]"
48.2201486655566,17.4706028093254,6.31,47.311,34.205,159.155,2020-04-02T12:52:54,"Chart 02_04_2020 [0]"
48.220130649526,17.4706028093254,6.13,45.859,34.388,159.627,2020-04-02T12:52:55,"Chart 02_04_2020 [0]"
48.220130649526,17.4705847825795,5.89,45.570,31.542,150.792,2020-04-02T12:52:56,"Chart 02_04_2020 [0]"
48.2201186388354,17.4705847825795,5.73,50.429,33.331,150.205,2020-04-02T12:52:57,"Chart 02_04_2020 [0]"
48.2201006227942,17.4705847825795,5.75,54.203,40.675,159.776,2020-04-02T12:52:58,"Chart 02_04_2020 [0]"
48.2200826067466,17.4705667558335,5.66,53.058,41.445,160.923,2020-04-02T12:53:00,"Chart 02_04_2020 [0]"
48.2200645906928,17.4705667558335,5.47,55.173,35.529,159.316,2020-04-02T12:53:01,"Chart 02_04_2020 [0]"
48.2200525799866,17.4705667558335,5.27,58.601,31.569,158.677,2020-04-02T12:53:03,"Chart 02_04_2020 [0]"
48.2200345639222,17.4705487290876,5.19,61.668,32.044,159.915,2020-04-02T12:53:04,"Chart 02_04_2020 [0]"
48.2200165478514,17.4705487290876,5.15,64.779,35.222,162.388,2020-04-02T12:53:05,"Chart 02_04_2020 [0]"
48.2199985317743,17.4705487290876,5.16,66.624,36.463,164.936,2020-04-02T12:53:07,"Chart 02_04_2020 [0]"
48.2199805156908,17.4705487290876,5.13,70.854,38.505,166.833,2020-04-02T12:53:08,"Chart 02_04_2020 [0]"
48.219968504965,17.4705307023416,4.76,75.890,45.182,171.923,2020-04-02T12:53:10,"Chart 02_04_2020 [0]"
48.219950488871,17.4705307023416,4.57,81.106,51.153,178.276,2020-04-02T12:53:11,"Chart 02_04_2020 [0]"
48.2199324727706,17.4705307023416,4.13,86.840,55.903,181.849,2020-04-02T12:53:13,"Chart 02_04_2020 [0]"
48.2199144566639,17.4705487290876,4.10,95.996,59.828,183.862,2020-04-02T12:53:14,"Chart 02_04_2020 [0]"
48.2199024459225,17.4705667558335,4.29,100.274,58.743,182.775,2020-04-02T12:53:16,"Chart 02_04_2020 [0]"
48.2199024459225,17.4705847825795,4.51,94.028,52.949,178.733,2020-04-02T12:53:17,"Chart 02_04_2020 [0]"
48.2199024459225,17.4706028093254,4.88,89.801,50.094,178.605,2020-04-02T12:53:19,"Chart 02_04_2020 [0]"
48.2199024459225,17.4706208360714,5.13,88.512,49.290,178.780,2020-04-02T12:53:20,"Chart 02_04_2020 [0]"
48.2199024459225,17.4706298494444,5.40,86.685,46.959,175.362,2020-04-02T12:53:21,"Chart 02_04_2020 [0]"
48.2199144566639,17.4706298494444,5.72,82.791,45.012,170.245,2020-04-02T12:53:22,"Chart 02_04_2020 [0]"
48.2199144566639,17.4706478761903,5.95,76.121,42.000,166.265,2020-04-02T12:53:23,"Chart 02_04_2020 [0]"
48.2199324727706,17.4706478761903,6.16,67.967,37.916,163.066,2020-04-02T12:53:24,"Chart 02_04_2020 [0]"
48.219950488871,17.4706478761903,6.32,59.687,36.043,158.953,2020-04-02T12:53:26,"Chart 02_04_2020 [0]"
48.219968504965,17.4706478761903,6.31,56.740,40.024,159.509,2020-04-02T12:53:27,"Chart 02_04_2020 [0]"
48.2199805156908,17.4706478761903,6.17,56.195,40.127,160.441,2020-04-02T12:53:29,"Chart 02_04_2020 [0]"
48.2199985317743,17.4706478761903,6.16,54.834,35.589,157.271,2020-04-02T12:53:30,"Chart 02_04_2020 [0]"
48.2200165478514,17.4706478761903,6.16,56.985,35.177,157.266,2020-04-02T12:53:31,"Chart 02_04_2020 [0]"
48.2200345639222,17.4706478761903,6.06,54.844,36.623,156.905,2020-04-02T12:53:33,"Chart 02_04_2020 [0]"
48.2200525799866,17.4706659029363,5.72,49.928,36.216,154.723,2020-04-02T12:53:34,"Chart 02_04_2020 [0]"
48.2200645906928,17.4706839296822,4.86,52.612,32.851,156.104,2020-04-02T12:53:36,"Chart 02_04_2020 [0]"
48.2200826067466,17.4706839296822,4.80,61.330,35.226,161.126,2020-04-02T12:53:37,"Chart 02_04_2020 [0]"
48.2200826067466,17.4707019564281,5.01,68.716,39.809,165.872,2020-04-02T12:53:38,"Chart 02_04_2020 [0]"
48.2201006227942,17.4707199831741,5.18,69.273,42.607,167.522,2020-04-02T12:53:39,"Chart 02_04_2020 [0]"
48.2201186388354,17.4707199831741,5.31,63.970,42.389,166.985,2020-04-02T12:53:40,"Chart 02_04_2020 [0]"
48.2201186388354,17.4707289965471,5.38,60.004,40.662,165.740,2020-04-02T12:53:41,"Chart 02_04_2020 [0]"
48.220130649526,17.470747023293,5.40,55.894,39.414,163.041,2020-04-02T12:53:42,"Chart 02_04_2020 [0]"
48.2201486655566,17.470747023293,5.41,53.416,38.033,158.990,2020-04-02T12:53:43,"Chart 02_04_2020 [0]"
48.2201486655566,17.470765050039,5.41,55.670,40.474,160.648,2020-04-02T12:53:44,"Chart 02_04_2020 [0]"
48.2201666815809,17.470765050039,5.44,57.122,42.443,163.577,2020-04-02T12:53:45,"Chart 02_04_2020 [0]"
48.2201846975988,17.4707830767849,5.42,55.664,43.235,160.505,2020-04-02T12:53:46,"Chart 02_04_2020 [0]"
48.2202027136105,17.4708011035309,5.39,54.132,43.971,160.127,2020-04-02T12:53:47,"Chart 02_04_2020 [0]"
48.2202147242813,17.4708191302768,5.40,55.502,43.032,162.651,2020-04-02T12:53:49,"Chart 02_04_2020 [0]"
48.2202327402823,17.4708371570228,5.40,55.392,43.811,162.639,2020-04-02T12:53:50,"Chart 02_04_2020 [0]"
48.2202507562771,17.4708461703957,5.28,53.283,43.127,161.772,2020-04-02T12:53:52,"Chart 02_04_2020 [0]"
48.2202507562771,17.4708641971417,5.26,54.693,40.341,162.850,2020-04-02T12:53:53,"Chart 02_04_2020 [0]"
48.2202687722654,17.4708641971417,5.28,58.589,40.473,165.015,2020-04-02T12:53:54,"Chart 02_04_2020 [0]"
48.2202807829208,17.4708822238876,5.29,60.680,41.072,167.098,2020-04-02T12:53:55,"Chart 02_04_2020 [0]"
48.2202807829208,17.4709002506336,5.26,59.579,39.314,163.796,2020-04-02T12:53:56,"Chart 02_04_2020 [0]"
48.2202987988986,17.4709182773795,5.17,59.047,40.745,161.939,2020-04-02T12:53:57,"Chart 02_04_2020 [0]"
48.2202987988986,17.4709363041255,5.12,59.110,42.094,163.513,2020-04-02T12:53:58,"Chart 02_04_2020 [0]"
48.2203168148701,17.4709543308714,5.08,56.805,40.898,161.692,2020-04-02T12:53:59,"Chart 02_04_2020 [0]"
48.2203348308352,17.4709633442444,4.98,54.705,41.263,162.879,2020-04-02T12:54:01,"Chart 02_04_2020 [0]"
48.2203528467939,17.4709813709903,5.00,54.359,40.464,160.582,2020-04-02T12:54:02,"Chart 02_04_2020 [0]"
48.2203528467939,17.4709993977363,4.96,55.198,41.471,160.222,2020-04-02T12:54:03,"Chart 02_04_2020 [0]"
48.2203648574296,17.4710174244822,4.92,57.319,41.165,162.543,2020-04-02T12:54:04,"Chart 02_04_2020 [0]"
48.2203648574296,17.4710354512282,4.98,69.118,35.559,162.693,2020-04-02T12:54:05,"Chart 02_04_2020 [0]"
48.2203828733778,17.4710354512282,5.57,76.710,31.232,161.666,2020-04-02T12:54:06,"Chart 02_04_2020 [0]"
48.2203828733778,17.4710534779741,5.79,65.702,37.417,158.427,2020-04-02T12:54:07,"Chart 02_04_2020 [0]"
48.2204008893197,17.4710624913471,5.66,56.214,44.999,158.531,2020-04-02T12:54:08,"Chart 02_04_2020 [0]"
48.2204008893197,17.4710805180931,5.43,55.928,44.067,159.677,2020-04-02T12:54:09,"Chart 02_04_2020 [0]"
48.2204189052552,17.4710805180931,5.29,57.298,42.074,157.662,2020-04-02T12:54:10,"Chart 02_04_2020 [0]"
48.2204309158754,17.471098544839,4.48,57.517,39.985,156.489,2020-04-02T12:54:11,"Chart 02_04_2020 [0]"
48.2204309158754,17.471116571585,4.08,60.370,41.153,164.254,2020-04-02T12:54:12,"Chart 02_04_2020 [0]"
48.2204489318003,17.4711345983309,3.43,58.244,40.915,163.886,2020-04-02T12:54:13,"Chart 02_04_2020 [0]"
48.2204669477189,17.4711526250769,2.81,48.631,37.195,151.215,2020-04-02T12:54:14,"Chart 02_04_2020 [0]"
48.2204669477189,17.4711706518228,1.74,32.131,23.830,150.925,2020-04-02T12:54:16,"Chart 02_04_2020 [0]"
48.2204849636312,17.4711796651958,0.55,60.380,52.130,182.142,2020-04-02T12:54:17,"Chart 02_04_2020 [0]"
48.2204669477189,17.4711976919417,0.55,53.649,47.343,200.795,2020-04-02T12:54:18,"Chart 02_04_2020 [0]"
48.2204669477189,17.4712157186877,0.00,97.269,94.610,215.078,2020-04-02T12:54:19,"Chart 02_04_2020 [0]"
48.2204489318003,17.4712337454336,0.46,141.883,137.080,230.072,2020-04-02T12:54:21,"Chart 02_04_2020 [0]"
48.2204489318003,17.4712517721796,0.56,66.326,48.652,218.465,2020-04-02T12:54:22,"Chart 02_04_2020 [0]"
48.2204309158754,17.4712517721796,0.71,40.519,14.305,211.631,2020-04-02T12:54:23,"Chart 02_04_2020 [0]"
48.2204189052552,17.4712517721796,0.94,39.050,26.776,197.919,2020-04-02T12:54:24,"Chart 02_04_2020 [0]"
48.2204008893197,17.4712517721796,2.10,31.218,42.918,166.142,2020-04-02T12:54:26,"Chart 02_04_2020 [0]"
48.2203828733778,17.4712517721796,2.90,45.988,41.141,156.008,2020-04-02T12:54:27,"Chart 02_04_2020 [0]"
48.2203648574296,17.4712337454336,4.31,69.830,31.005,167.269,2020-04-02T12:54:29,"Chart 02_04_2020 [0]"
48.2203528467939,17.4712337454336,4.76,76.071,30.327,163.473,2020-04-02T12:54:30,"Chart 02_04_2020 [0]"
48.2203348308352,17.4712157186877,5.73,75.995,32.490,160.207,2020-04-02T12:54:32,"Chart 02_04_2020 [0]"
48.2203168148701,17.4712157186877,5.97,67.777,33.779,157.399,2020-04-02T12:54:33,"Chart 02_04_2020 [0]"
48.2202987988986,17.4711976919417,5.69,52.757,31.925,147.849,2020-04-02T12:54:35,"Chart 02_04_2020 [0]"
48.2202807829208,17.4711976919417,5.04,44.079,26.652,136.575,2020-04-02T12:54:36,"Chart 02_04_2020 [0]"
48.2202687722654,17.4711796651958,4.37,48.642,27.400,145.580,2020-04-02T12:54:38,"Chart 02_04_2020 [0]"
48.2202507562771,17.4711796651958,4.47,60.331,36.454,161.694,2020-04-02T12:54:39,"Chart 02_04_2020 [0]"
48.2202507562771,17.4711706518228,4.60,65.396,42.494,164.528,2020-04-02T12:54:40,"Chart 02_04_2020 [0]"
48.2202327402823,17.4711706518228,4.68,62.625,41.560,163.156,2020-04-02T12:54:41,"Chart 02_04_2020 [0]"
48.2202147242813,17.4711526250769,4.76,60.437,38.921,160.083,2020-04-02T12:54:42,"Chart 02_04_2020 [0]"
48.2202027136105,17.4711345983309,4.83,60.075,37.580,158.835,2020-04-02T12:54:44,"Chart 02_04_2020 [0]"
48.2202027136105,17.471116571585,4.83,57.846,36.458,156.561,2020-04-02T12:54:45,"Chart 02_04_2020 [0]"
48.2201846975988,17.471116571585,4.87,54.119,32.196,152.724,2020-04-02T12:54:46,"Chart 02_04_2020 [0]"
48.2201666815809,17.471098544839,4.83,55.919,30.004,153.222,2020-04-02T12:54:47,"Chart 02_04_2020 [0]"
48.2201666815809,17.4710805180931,4.93,57.440,30.301,155.951,2020-04-02T12:54:48,"Chart 02_04_2020 [0]"
48.2201486655566,17.4710805180931,4.89,53.874,29.632,158.052,2020-04-02T12:54:49,"Chart 02_04_2020 [0]"
48.2201486655566,17.4710624913471,4.80,52.711,30.278,158.019,2020-04-02T12:54:50,"Chart 02_04_2020 [0]"
48.220130649526,17.4710534779741,4.70,55.636,29.492,157.081,2020-04-02T12:54:51,"Chart 02_04_2020 [0]"
48.2201186388354,17.4710534779741,4.74,63.489,28.279,159.028,2020-04-02T12:54:52,"Chart 02_04_2020 [0]"
48.2201186388354,17.4710354512282,4.80,66.466,29.819,157.963,2020-04-02T12:54:53,"Chart 02_04_2020 [0]"
48.2201006227942,17.4710354512282,4.83,67.516,30.877,159.349,2020-04-02T12:54:54,"Chart 02_04_2020 [0]"
48.2200826067466,17.4710174244822,4.79,69.840,27.880,162.221,2020-04-02T12:54:55,"Chart 02_04_2020 [0]"
48.2200645906928,17.4709993977363,4.94,68.513,29.093,163.137,2020-04-02T12:54:57,"Chart 02_04_2020 [0]"
48.2200645906928,17.4709813709903,4.98,64.498,33.671,162.340,2020-04-02T12:54:58,"Chart 02_04_2020 [0]"
48.2200525799866,17.4709813709903,5.15,59.554,34.273,158.359,2020-04-02T12:54:59,"Chart 02_04_2020 [0]"
48.2200345639222,17.4709633442444,5.03,59.763,33.166,157.624,2020-04-02T12:55:00,"Chart 02_04_2020 [0]"
48.2200165478514,17.4709543308714,5.08,65.198,36.232,162.442,2020-04-02T12:55:02,"Chart 02_04_2020 [0]"
48.2199985317743,17.4709543308714,5.11,64.173,38.103,161.536,2020-04-02T12:55:03,"Chart 02_04_2020 [0]"
48.2199985317743,17.4709363041255,5.05,62.240,37.916,162.002,2020-04-02T12:55:04,"Chart 02_04_2020 [0]"
48.2199805156908,17.4709363041255,5.04,63.870,39.677,165.126,2020-04-02T12:55:05,"Chart 02_04_2020 [0]"
48.219968504965,17.4709182773795,5.00,62.029,40.783,164.415,2020-04-02T12:55:06,"Chart 02_04_2020 [0]"
48.219950488871,17.4709002506336,4.95,60.555,41.216,162.506,2020-04-02T12:55:08,"Chart 02_04_2020 [0]"
48.2199324727706,17.4709002506336,4.82,56.243,39.517,160.379,2020-04-02T12:55:09,"Chart 02_04_2020 [0]"
48.2199324727706,17.4708822238876,4.57,56.271,40.662,163.813,2020-04-02T12:55:10,"Chart 02_04_2020 [0]"
48.2199144566639,17.4708822238876,4.42,62.155,43.588,169.870,2020-04-02T12:55:11,"Chart 02_04_2020 [0]"
48.2199144566639,17.4708641971417,4.30,61.895,40.261,167.744,2020-04-02T12:55:12,"Chart 02_04_2020 [0]"
48.2199024459225,17.4708641971417,4.13,56.919,37.023,161.380,2020-04-02T12:55:13,"Chart 02_04_2020 [0]"
48.2198844298053,17.4708461703957,3.98,58.951,39.042,161.804,2020-04-02T12:55:14,"Chart 02_04_2020 [0]"
48.2198664136817,17.4708371570228,4.08,70.651,37.246,164.575,2020-04-02T12:55:16,"Chart 02_04_2020 [0]"
48.2198483975517,17.4708371570228,4.40,79.713,31.062,162.520,2020-04-02T12:55:17,"Chart 02_04_2020 [0]"
48.2198483975517,17.4708191302768,4.78,79.840,33.039,161.949,2020-04-02T12:55:18,"Chart 02_04_2020 [0]"
48.2198303814154,17.4708191302768,4.94,73.256,41.015,164.473,2020-04-02T12:55:19,"Chart 02_04_2020 [0]"
48.2198183706543,17.4708011035309,5.18,69.142,37.260,161.206,2020-04-02T12:55:21,"Chart 02_04_2020 [0]"
48.2198003545074,17.4708011035309,5.80,71.267,30.924,159.620,2020-04-02T12:55:22,"Chart 02_04_2020 [0]"
48.2197823383542,17.4708011035309,6.00,68.208,35.056,159.810,2020-04-02T12:55:23,"Chart 02_04_2020 [0]"
48.2197823383542,17.4707830767849,6.05,63.369,40.704,161.308,2020-04-02T12:55:24,"Chart 02_04_2020 [0]"
48.2197643221947,17.4707830767849,6.06,62.465,42.343,164.661,2020-04-02T12:55:25,"Chart 02_04_2020 [0]"
48.2197523114181,17.4707830767849,6.03,66.736,41.109,162.721,2020-04-02T12:55:26,"Chart 02_04_2020 [0]"
48.219734295248,17.4707830767849,6.16,77.769,36.830,160.903,2020-04-02T12:55:27,"Chart 02_04_2020 [0]"
48.2197162790716,17.4707830767849,6.80,80.857,38.353,161.195,2020-04-02T12:55:29,"Chart 02_04_2020 [0]"
48.2196982628888,17.4707830767849,6.92,69.258,44.952,161.479,2020-04-02T12:55:30,"Chart 02_04_2020 [0]"
48.2196862520967,17.4707830767849,6.03,63.140,45.578,164.968,2020-04-02T12:55:32,"Chart 02_04_2020 [0]"
48.2196682359033,17.4707830767849,5.23,68.386,44.139,171.026,2020-04-02T12:55:33,"Chart 02_04_2020 [0]"
48.2196502197037,17.4707830767849,4.61,77.986,47.751,178.650,2020-04-02T12:55:34,"Chart 02_04_2020 [0]"
48.2196322034976,17.470765050039,4.55,91.429,51.088,184.452,2020-04-02T12:55:36,"Chart 02_04_2020 [0]"
48.2196141872852,17.470765050039,4.52,91.662,46.106,181.637,2020-04-02T12:55:37,"Chart 02_04_2020 [0]"
48.2196021764734,17.470765050039,4.52,83.986,43.752,177.891,2020-04-02T12:55:38,"Chart 02_04_2020 [0]"
48.2195841602505,17.470765050039,4.85,82.632,40.981,174.126,2020-04-02T12:55:40,"Chart 02_04_2020 [0]"
48.2195661440212,17.470765050039,5.15,75.958,38.161,169.427,2020-04-02T12:55:41,"Chart 02_04_2020 [0]"
48.2195481277855,17.470747023293,5.24,66.330,41.482,167.685,2020-04-02T12:55:42,"Chart 02_04_2020 [0]"
48.2195361169583,17.470747023293,5.40,66.458,39.958,164.147,2020-04-02T12:55:44,"Chart 02_04_2020 [0]"
48.2195181007121,17.470747023293,5.88,76.374,31.731,159.481,2020-04-02T12:55:45,"Chart 02_04_2020 [0]"
48.2195000844595,17.470747023293,6.47,83.824,32.207,161.269,2020-04-02T12:55:46,"Chart 02_04_2020 [0]"
48.2195000844595,17.4707289965471,6.74,81.644,40.457,166.550,2020-04-02T12:55:47,"Chart 02_04_2020 [0]"
48.2194820682007,17.4707289965471,6.93,78.662,44.218,167.824,2020-04-02T12:55:48,"Chart 02_04_2020 [0]"
48.2194640519354,17.4707289965471,7.20,79.269,46.239,168.240,2020-04-02T12:55:49,"Chart 02_04_2020 [0]"
48.2194520410884,17.4707289965471,7.37,77.235,45.892,168.433,2020-04-02T12:55:50,"Chart 02_04_2020 [0]"
48.2194520410884,17.4707199831741,7.51,73.275,43.530,168.402,2020-04-02T12:55:51,"Chart 02_04_2020 [0]"
48.2194340248126,17.4707199831741,7.37,71.104,39.866,166.447,2020-04-02T12:55:52,"Chart 02_04_2020 [0]"
48.2194160085305,17.4707199831741,7.35,70.202,33.260,162.254,2020-04-02T12:55:53,"Chart 02_04_2020 [0]"
48.219397992242,17.4707199831741,7.16,69.566,27.875,158.231,2020-04-02T12:55:54,"Chart 02_04_2020 [0]"
48.219397992242,17.4707019564281,7.17,73.128,26.962,155.377,2020-04-02T12:55:55,"Chart 02_04_2020 [0]"
48.2193859813795,17.4707019564281,7.28,76.737,29.057,153.444,2020-04-02T12:55:56,"Chart 02_04_2020 [0]"
48.2193679650805,17.4707019564281,7.22,74.072,29.751,151.316,2020-04-02T12:55:57,"Chart 02_04_2020 [0]"
48.2193499487751,17.4706839296822,7.19,74.669,28.729,151.205,2020-04-02T12:55:59,"Chart 02_04_2020 [0]"
48.2193319324634,17.4706839296822,7.17,79.787,29.062,153.103,2020-04-02T12:56:00,"Chart 02_04_2020 [0]"
48.2193139161453,17.4706839296822,7.28,81.721,29.728,153.644,2020-04-02T12:56:01,"Chart 02_04_2020 [0]"
48.2193019052631,17.4706659029363,7.43,82.866,30.613,154.333,2020-04-02T12:56:03,"Chart 02_04_2020 [0]"
48.2192838889345,17.4706659029363,7.59,83.675,32.107,156.262,2020-04-02T12:56:04,"Chart 02_04_2020 [0]"
48.2192658725995,17.4706659029363,7.42,84.904,33.082,157.999,2020-04-02T12:56:05,"Chart 02_04_2020 [0]"
48.2192478562582,17.4706659029363,7.63,87.808,35.584,160.226,2020-04-02T12:56:07,"Chart 02_04_2020 [0]"
48.2192358453605,17.4706659029363,7.64,85.652,39.106,161.333,2020-04-02T12:56:08,"Chart 02_04_2020 [0]"
48.2192178290086,17.4706659029363,7.69,78.999,42.575,160.815,2020-04-02T12:56:09,"Chart 02_04_2020 [0]"
48.2191998126504,17.4706478761903,7.50,72.920,46.593,160.892,2020-04-02T12:56:11,"Chart 02_04_2020 [0]"
48.2191817962858,17.4706478761903,6.94,71.239,48.216,162.943,2020-04-02T12:56:12,"Chart 02_04_2020 [0]"
48.2191637799149,17.4706478761903,5.65,77.177,54.805,172.174,2020-04-02T12:56:14,"Chart 02_04_2020 [0]"
48.2191517689975,17.4706478761903,5.04,86.145,65.851,182.165,2020-04-02T12:56:15,"Chart 02_04_2020 [0]"
48.219133752616,17.4706478761903,4.69,85.656,67.085,180.557,2020-04-02T12:56:16,"Chart 02_04_2020 [0]"
48.2191157362282,17.4706478761903,4.01,74.504,57.736,165.371,2020-04-02T12:56:17,"Chart 02_04_2020 [0]"
48.2190977198341,17.4706478761903,2.46,65.524,49.942,155.392,2020-04-02T12:56:19,"Chart 02_04_2020 [0]"
48.2190857089011,17.4706298494444,2.24,70.408,51.534,174.955,2020-04-02T12:56:20,"Chart 02_04_2020 [0]"
48.2190676924964,17.4706298494444,2.08,73.478,52.393,189.941,2020-04-02T12:56:21,"Chart 02_04_2020 [0]"
48.2190496760854,17.4706298494444,1.53,68.047,48.039,183.238,2020-04-02T12:56:23,"Chart 02_04_2020 [0]"
48.219031659668,17.4706298494444,1.44,66.880,46.326,182.989,2020-04-02T12:56:24,"Chart 02_04_2020 [0]"
48.2190196487195,17.4706298494444,1.32,71.208,46.378,188.936,2020-04-02T12:56:26,"Chart 02_04_2020 [0]"
48.2190016322915,17.4706478761903,1.33,78.490,45.858,192.281,2020-04-02T12:56:27,"Chart 02_04_2020 [0]"
48.2189836158572,17.4706659029363,1.28,71.298,37.804,190.928,2020-04-02T12:56:29,"Chart 02_04_2020 [0]"
48.2189836158572,17.4706839296822,1.29,61.967,29.192,188.059,2020-04-02T12:56:31,"Chart 02_04_2020 [0]"
48.2189655994166,17.4707019564281,1.35,67.592,31.299,186.384,2020-04-02T12:56:32,"Chart 02_04_2020 [0]"
48.2189655994166,17.4707199831741,1.88,76.148,34.136,186.032,2020-04-02T12:56:34,"Chart 02_04_2020 [0]"
48.2189836158572,17.4707289965471,2.24,75.824,33.986,181.101,2020-04-02T12:56:35,"Chart 02_04_2020 [0]"
48.2189836158572,17.470747023293,2.77,78.711,35.630,177.703,2020-04-02T12:56:36,"Chart 02_04_2020 [0]"
48.2190016322915,17.470747023293,3.07,81.473,40.711,178.319,2020-04-02T12:56:37,"Chart 02_04_2020 [0]"
48.2190016322915,17.470765050039,3.13,72.235,42.826,175.836,2020-04-02T12:56:38,"Chart 02_04_2020 [0]"
48.2190196487195,17.470765050039,3.14,73.227,49.109,174.565,2020-04-02T12:56:39,"Chart 02_04_2020 [0]"
48.2190196487195,17.4707830767849,3.11,79.573,57.866,177.925,2020-04-02T12:56:40,"Chart 02_04_2020 [0]"
48.219031659668,17.4707830767849,2.96,78.915,62.537,181.867,2020-04-02T12:56:41,"Chart 02_04_2020 [0]"
48.2190496760854,17.4708011035309,2.74,77.971,65.061,182.733,2020-04-02T12:56:42,"Chart 02_04_2020 [0]"
48.2190676924964,17.4708191302768,2.11,74.920,61.497,175.360,2020-04-02T12:56:44,"Chart 02_04_2020 [0]"
48.2190857089011,17.4708191302768,1.99,69.462,54.677,169.183,2020-04-02T12:56:45,"Chart 02_04_2020 [0]"
48.2190977198341,17.4708371570228,1.87,68.485,53.538,174.754,2020-04-02T12:56:46,"Chart 02_04_2020 [0]"
48.2191157362282,17.4708461703957,2.08,76.751,54.674,178.643,2020-04-02T12:56:48,"Chart 02_04_2020 [0]"
48.219133752616,17.4708461703957,2.58,79.046,47.842,176.539,2020-04-02T12:56:49,"Chart 02_04_2020 [0]"
48.2191517689975,17.4708641971417,3.98,80.884,45.277,174.816,2020-04-02T12:56:51,"Chart 02_04_2020 [0]"
48.2191637799149,17.4708641971417,4.59,90.957,50.285,174.978,2020-04-02T12:56:52,"Chart 02_04_2020 [0]"
48.2191817962858,17.4708822238876,4.85,85.586,47.713,168.444,2020-04-02T12:56:53,"Chart 02_04_2020 [0]"
48.2191998126504,17.4708822238876,5.06,72.620,39.122,160.548,2020-04-02T12:56:55,"Chart 02_04_2020 [0]"
48.2192178290086,17.4709002506336,5.12,64.860,34.056,160.293,2020-04-02T12:56:56,"Chart 02_04_2020 [0]"
48.2192358453605,17.4709002506336,5.11,61.213,35.797,163.950,2020-04-02T12:56:58,"Chart 02_04_2020 [0]"
48.2192478562582,17.4709002506336,5.12,63.044,39.975,167.525,2020-04-02T12:56:59,"Chart 02_04_2020 [0]"
48.2192658725995,17.4709182773795,5.13,65.878,40.596,168.018,2020-04-02T12:57:00,"Chart 02_04_2020 [0]"
48.2192838889345,17.4709182773795,5.14,65.190,38.668,166.620,2020-04-02T12:57:01,"Chart 02_04_2020 [0]"
48.2193019052631,17.4709363041255,5.09,62.518,39.385,167.697,2020-04-02T12:57:03,"Chart 02_04_2020 [0]"
48.2193139161453,17.4709363041255,5.08,60.484,39.905,168.562,2020-04-02T12:57:04,"Chart 02_04_2020 [0]"
48.2193319324634,17.4709363041255,5.07,58.794,38.231,165.385,2020-04-02T12:57:05,"Chart 02_04_2020 [0]"
48.2193319324634,17.4709543308714,5.03,58.267,39.602,161.591,2020-04-02T12:57:06,"Chart 02_04_2020 [0]"
48.2193499487751,17.4709543308714,4.96,57.458,41.601,160.166,2020-04-02T12:57:07,"Chart 02_04_2020 [0]"
48.2193679650805,17.4709543308714,4.83,57.205,44.196,162.815,2020-04-02T12:57:08,"Chart 02_04_2020 [0]"
48.2193679650805,17.4709633442444,4.71,61.267,44.713,167.398,2020-04-02T12:57:09,"Chart 02_04_2020 [0]"
48.2193859813795,17.4709633442444,4.60,67.840,44.140,169.824,2020-04-02T12:57:10,"Chart 02_04_2020 [0]"
48.219397992242,17.4709813709903,4.61,76.738,46.026,171.309,2020-04-02T12:57:11,"Chart 02_04_2020 [0]"
48.2194160085305,17.4709813709903,4.78,79.905,48.245,172.463,2020-04-02T12:57:12,"Chart 02_04_2020 [0]"
48.2194340248126,17.4709993977363,4.85,71.147,46.041,168.051,2020-04-02T12:57:14,"Chart 02_04_2020 [0]"
48.2194520410884,17.4709993977363,4.79,63.008,39.535,161.538,2020-04-02T12:57:15,"Chart 02_04_2020 [0]"
48.2194640519354,17.4709993977363,4.76,59.321,33.329,157.067,2020-04-02T12:57:16,"Chart 02_04_2020 [0]"
48.2194640519354,17.4710174244822,4.70,56.221,30.937,158.465,2020-04-02T12:57:17,"Chart 02_04_2020 [0]"
48.2194820682007,17.4710174244822,4.64,55.757,36.104,163.700,2020-04-02T12:57:18,"Chart 02_04_2020 [0]"
48.2195000844595,17.4710174244822,4.58,56.023,38.277,162.194,2020-04-02T12:57:19,"Chart 02_04_2020 [0]"
48.2195000844595,17.4710354512282,4.52,56.359,34.968,159.611,2020-04-02T12:57:20,"Chart 02_04_2020 [0]"
48.2195181007121,17.4710354512282,4.48,60.461,39.269,161.670,2020-04-02T12:57:21,"Chart 02_04_2020 [0]"
48.2195361169583,17.4710354512282,4.40,64.543,45.064,163.219,2020-04-02T12:57:22,"Chart 02_04_2020 [0]"
48.2195481277855,17.4710354512282,4.17,67.381,50.106,167.535,2020-04-02T12:57:23,"Chart 02_04_2020 [0]"
48.2195481277855,17.4710534779741,3.96,73.540,57.026,177.830,2020-04-02T12:57:24,"Chart 02_04_2020 [0]"
