GS_Auto_1367	546033.414	1275113.518	112.94	6.36	2020.04.02 15:32:52.80	-0.2	
GS_Auto_1368	546031.343	1275111.326	113.42	5.88	2020.04.02 15:32:55.00	0.0	
GS_Auto_1369	546029.062	1275109.279	114.49	4.81	2020.04.02 15:32:57.20	-0.8	
GS_Auto_1370	546026.840	1275107.129	115.22	4.08	2020.04.02 15:32:59.40	-0.6	
GS_Auto_1371	546025.362	1275104.517	115.89	3.41	2020.04.02 15:33:1.60	-0.4	
GS_Auto_1372	546024.966	1275101.493	115.22	4.08	2020.04.02 15:33:3.80	-0.2	
GS_Auto_1373	546024.352	1275098.475	114.7	4.6	2020.04.02 15:33:6.00	0.0	
GS_Auto_1374	546023.746	1275095.442	114.65	4.65	2020.04.02 15:33:8.20	0.2	
GS_Auto_1375	546023.417	1275092.346	114.76	4.54	2020.04.02 15:33:10.40	0.4	
GS_Auto_1376	546022.897	1275089.314	114.75	4.55	2020.04.02 15:33:12.60	0.6	
GS_Auto_1377	546022.915	1275086.295	114.7	4.6	2020.04.02 15:33:14.80	-0.2	
GS_Auto_1378	546023.455	1275083.297	114.66	4.64	2020.04.02 15:33:17.00	0.0	
GS_Auto_1379	546024.017	1275080.303	114.18	5.12	2020.04.02 15:33:19.20	0.2	
GS_Auto_1380	546025.052	1275077.462	114.13	5.17	2020.04.02 15:33:21.40	0.4	
GS_Auto_1381	546026.971	1275074.937	113.84	5.46	2020.04.02 15:33:23.80	-0.2	
GS_Auto_1382	546029.641	1275073.394	113.6	5.7	2020.04.02 15:33:26.20	-0.8	
GS_Auto_1383	546032.648	1275072.805	113.98	5.32	2020.04.02 15:33:28.60	-0.4	
GS_Auto_1384	546035.673	1275072.897	114.1	5.2	2020.04.02 15:33:30.80	-0.2	
GS_Auto_1385	546038.816	1275072.001	114.12	5.18	2020.04.02 15:33:33.20	0.2	
GS_Auto_1386	546041.409	1275070.364	114.12	5.18	2020.04.02 15:33:35.40	0.4	
GS_Auto_1387	546043.406	1275068.086	114.22	5.08	2020.04.02 15:33:37.60	0.6	
GS_Auto_1388	546044.738	1275065.098	113.13	6.17	2020.04.02 15:33:40.00	-1.0	
GS_Auto_1389	546045.356	1275062.127	112.76	6.54	2020.04.02 15:33:42.20	0.2	
GS_Auto_1390	546045.468	1275059.079	112.56	6.74	2020.04.02 15:33:44.40	0.4	
GS_Auto_1391	546045.283	1275056.017	112.77	6.53	2020.04.02 15:33:46.60	-0.4	
GS_Auto_1392	546044.850	1275052.970	112.97	6.33	2020.04.02 15:33:48.80	-0.2	
GS_Auto_1393	546044.475	1275049.888	113.74	5.56	2020.04.02 15:33:51.00	0.0	
GS_Auto_1394	546044.089	1275046.813	114.37	4.93	2020.04.02 15:33:53.20	0.2	
GS_Auto_1395	546043.594	1275043.773	114.68	4.62	2020.04.02 15:33:55.40	0.4	
GS_Auto_1396	546043.126	1275040.802	115.17	4.13	2020.04.02 15:33:57.80	0.8	
GS_Auto_1397	546042.510	1275037.702	116.26	3.04	2020.04.02 15:34:0.80	0.8	
GS_Auto_1398	546041.920	1275034.632	117.64	1.66	2020.04.02 15:34:4.20	0.2	
